originCode,origin,destinationCode,destination,price,day,month,timeStart,timeEnd,dateRecorded
BRU,Brussel,HER,Heraklion,€161,11,april,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,18,april,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,8,april,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,15,april,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€207,25,april,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€225,4,april,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€257,29,april,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€291,22,april,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€329,1,april,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,20,mei,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,23,mei,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,16,mei,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,27,mei,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€191,30,mei,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€207,6,mei,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€225,2,mei,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€241,9,mei,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€257,13,mei,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€92,20,juni,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€117,29,juni,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€131,13,juni,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,17,juni,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,27,juni,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,3,juni,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,24,juni,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,6,juni,07:10,11:35,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,10,juni,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€160,6,juli,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€160,13,juli,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,27,juli,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€190,20,juli,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€206,4,juli,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€258,11,juli,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€258,18,juli,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€258,29,juli,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€292,8,juli,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€292,15,juli,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€292,25,juli,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€310,22,juli,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€328,1,juli,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€59,24,augustus,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€104,17,augustus,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€104,26,augustus,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€104,29,augustus,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,10,augustus,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,15,augustus,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,19,augustus,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,22,augustus,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€191,3,augustus,15:55,20:20,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€225,8,augustus,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€241,1,augustus,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€241,12,augustus,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€274,5,augustus,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€72,26,september,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€92,19,september,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€117,23,september,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€131,16,september,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€146,12,september,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,2,september,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€161,5,september,07:15,11:40,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,9,september,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,HER,Heraklion,€175,30,september,06:35,11:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€60,28,maart,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€95,25,maart,15:30,17:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€106,21,maart,16:55,18:50,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€156,18,maart,15:30,17:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,13,april,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,14,april,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€78,17,april,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,10,april,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,9,april,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,16,april,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,6,april,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,20,april,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€165,7,april,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€165,21,april,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€165,30,april,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€197,2,april,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€197,3,april,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€215,23,april,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€215,24,april,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€215,27,april,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€215,28,april,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€78,5,mei,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,4,mei,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,7,mei,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,8,mei,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,11,mei,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,21,mei,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€97,22,mei,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,14,mei,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€122,12,mei,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€122,25,mei,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,15,mei,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,26,mei,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,29,mei,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,1,mei,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,19,mei,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,28,mei,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€165,18,mei,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€61,19,juni,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,15,juni,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,18,juni,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,22,juni,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€78,16,juni,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,4,juni,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,8,juni,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,9,juni,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,11,juni,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,12,juni,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€97,5,juni,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€97,23,juni,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,2,juni,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,1,juni,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,25,juni,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,29,juni,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€162,30,juni,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€215,26,juni,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€79,1,juli,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€92,8,juli,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€111,31,juli,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€122,4,juli,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€122,25,juli,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€134,3,juli,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€134,11,juli,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€148,6,juli,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€148,10,juli,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€148,18,juli,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€148,28,juli,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€148,29,juli,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€162,17,juli,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€176,22,juli,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€176,24,juli,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€189,15,juli,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€204,7,juli,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€204,9,juli,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€204,30,juli,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,2,juli,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,13,juli,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,14,juli,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,21,juli,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,23,juli,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€219,27,juli,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€249,16,juli,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€249,20,juli,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€44,29,augustus,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€49,26,augustus,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,19,augustus,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,22,augustus,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,25,augustus,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€54,28,augustus,15:40,17:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€61,15,augustus,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€61,21,augustus,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€61,27,augustus,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,14,augustus,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,18,augustus,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,20,augustus,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€68,24,augustus,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€78,8,augustus,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€78,17,augustus,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€87,12,augustus,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€97,7,augustus,07:15,09:10,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,1,augustus,07:20,09:15,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,5,augustus,17:05,19:00,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,13,augustus,07:30,09:25,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€109,31,augustus,16:45,18:40,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,10,augustus,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€135,11,augustus,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,3,augustus,07:40,09:35,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,4,augustus,07:10,09:05,16-03-2023 08:42:35
BRU,Brussel,FAO,Faro,€149,6,augustus,07:30,09:25,16-03-2023 08:42:35
