datum,start,stop,Vertrek uur,Aankomst uur,duur,aantalStops,prijs,stoelen,tussenstop Viegvelden,FlightNummers,Vliegtuigen

datum,start,stop,Vertrek uur,Aankomst uur,duur,aantalStops,prijs,stoelen,tussenstop Viegvelden,FlightNummers,Vliegtuigen
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,"347,58",4,"{'(MUC)', '(BRU)', '(PMO)'}","{'2023', '5629', '1914'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:40,13:55,4h 15m,1,"449,22",6,"{'(ZRH)', '(BRU)', '(PMO)'}","{'2023', '1742'}",{'A320'}
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,"347,58",4,"{'(MUC)', '(BRU)', '(PMO)'}","{'2023', '5629', '1914'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:40,13:55,4h 15m,1,"449,22",6,"{'(BRU)', '(PMO)', '(ZRH)'}","{'1742', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,11:20,16:55,5h 35m,1,"261,67",3,"{'(FRA)', '(BRU)', '(PMO)'}","{'2023', '1009'}","{'A320', 'A320NEO'}"
2023-03-23,Brussel,Palermo,09:30,16:55,7h 25m,1,"306,67",6,"{'(FRA)', '(BRU)', '(PMO)'}","{'2023', '1007'}","{'A320NEO', 'A321'}"
2023-03-23,Brussel,Palermo,09:40,18:45,9h 05m,1,"347,22",2,"{'(BRU)', '(PMO)', '(ZRH)'}","{'1744', '2023'}","{'A320', 'A220-100'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,"225,67",3,"{'(MUC)', '(BRU)', '(PMO)'}","{'2291', '2023', '1914'}",{'A320'}
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,"465,55",4,"{'(BRU)', '(PMO)', '(ZRH)', '(GVA)'}","{'1742', '4551', '2023', '2807'}",{'A320'}
2023-03-23,Brussel,Palermo,06:55,16:55,10h 00m,2,"464,11",2,"{'(MUC)', '(FRA)', '(BRU)', '(PMO)'}","{'2023', '5629'}","{'A319', 'A320NEO', 'A321'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,"347,58",4,"{'(MUC)', '(PMO)', '(BRU)'}","{'1914', '2023', '5629'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,"299,58",2,"{'(PMO)', '(BRU)', '(MUC)'}","{'2023', '1914', '5629'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,"449,22",2,"{'(PMO)', '(BRU)', '(ZRH)'}","{'1742', '2023'}","{'A220-300', 'A320'}"
2023-03-23,Brussel,Palermo,08:50,16:35,7h 45m,1,"347,58",8,"{'(PMO)', '(BRU)', '(MUC)'}","{'2023', '2283', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,16:35,9h 40m,1,"254,58",2,"{'(PMO)', '(BRU)', '(MUC)'}","{'2023', '5629', '1916'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,"354,67",4,"{'(PMO)', '(BRU)', '(MUC)'}","{'2291', '2023', '1914'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:30,16:35,7h 05m,2,"578,11",5,"{'(FRA)', '(PMO)', '(BRU)', '(MUC)'}","{'1007', '2023', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,"578,11",5,"{'(PMO)', '(BRU)', '(ZRH)', '(GVA)'}","{'2807', '2023', '4551', '1742'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,07:00,16:35,9h 35m,2,"578,11",5,"{'(FRA)', '(PMO)', '(BRU)', '(MUC)'}","{'2023', '1916', '5587'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,"347,58",-1,"{'(PMO)', '(BRU)', '(MUC)'}","{'2023', '1914', '5629'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:40,13:55,4h 15m,1,"347,22",-1,"{'(PMO)', '(BRU)', '(ZRH)'}","{'1742', '2023'}","{'A320NEO', 'A320'}"
2023-03-23,Brussel,Palermo,11:20,16:55,5h 35m,1,"306,67",4,"{'(FRA)', '(BRU)', '(PMO)'}","{'2023', '1009'}","{'A320NEO', 'A320'}"
2023-03-23,Brussel,Palermo,09:30,16:55,7h 25m,1,"306,67",4,"{'(FRA)', '(BRU)', '(PMO)'}","{'1007', '2023'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,09:40,18:45,9h 05m,1,"254,22",-1,"{'(PMO)', '(BRU)', '(ZRH)'}","{'2023', '1744'}","{'A220-300', 'A320NEO'}"
2023-03-23,Brussel,Palermo,20:15,08:50,12h 35m,1,"218,22",2,"{'(PMO)', '(BRU)', '(ZRH)'}","{'2023', '1740'}","{'A321', 'A220-300'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,"225,67",3,"{'(PMO)', '(BRU)', '(MUC)'}","{'2291', '2023', '1914'}",{'A320'}
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,"417,55",-1,"{'(PMO)', '(BRU)', '(ZRH)', '(GVA)'}","{'2807', '2023', '4551', '1742'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,09:15,18:45,9h 30m,2,"363,55",-1,"{'(PMO)', '(BRU)', '(ZRH)', '(GVA)'}","{'2811', '2023', '1744'}","{'A220-300', 'A220-100', 'A320NEO'}"
2023-03-23,Brussel,Palermo,06:20,18:45,12h 25m,2,"309,55",8,"{'(PMO)', '(BRU)', '(ZRH)', '(GVA)'}","{'2811', '2023', '1744', '4551'}","{'A220-300', 'A320NEO', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'1914', '5629', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2023'}","{'A320', 'A220-300'}"
2023-03-23,Brussel,Palermo,08:50,16:35,7h 45m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'2283', '2023', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,16:35,9h 40m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'5629', '2023', '1916'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'2291', '1914', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:30,16:35,7h 05m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1007', '2023', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(GVA)', '(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2807', '4551', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,07:00,16:35,9h 35m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1916', '2023', '5587'}","{'A319', 'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'1914', '5629', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:40,13:55,4h 15m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,11:20,16:55,5h 35m,1,-1,-1,"{'(PMO)', '(BRU)', '(FRA)'}","{'1009', '2023'}","{'A320NEO', 'A320'}"
2023-03-23,Brussel,Palermo,09:30,16:55,7h 25m,1,-1,-1,"{'(PMO)', '(BRU)', '(FRA)'}","{'1007', '2023'}","{'A321', 'A320NEO'}"
2023-03-23,Brussel,Palermo,09:40,18:45,9h 05m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1744', '2023'}","{'A220-100', 'A320'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'2291', '1914', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(GVA)', '(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2807', '4551', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,06:55,16:55,10h 00m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'5629', '2023'}","{'A319', 'A320NEO', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'1914', '5629', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,06:55,13:55,7h 00m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '4545', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'2291', '1914', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(GVA)', '(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2807', '4551', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,20:05,11:05,15h 00m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1914', '1019', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,19:15,11:05,15h 50m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1914', '5589', '2023'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'1914', '5629', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2023'}","{'A321NEO', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,13:55,7h 00m,1,-1,-1,"{'(ZRH)', '(BRU)', '(PMO)'}","{'1742', '4545', '2023'}","{'A319', 'A321NEO'}"
2023-03-23,Brussel,Palermo,20:00,08:55,12h 55m,1,-1,-1,"{'(VIE)', '(BRU)', '(PMO)'}",{'2023'},{'A320'}
2023-03-23,Brussel,Palermo,19:15,08:55,13h 40m,1,-1,-1,"{'(VIE)', '(BRU)', '(PMO)'}","{'8176', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(BRU)', '(PMO)', '(MUC)'}","{'2291', '1914', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,20:05,10:40,14h 35m,1,-1,-1,"{'(PMO)', '(BRU)', '(FRA)'}","{'1019', '2023'}","{'A321NEO', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(GVA)', '(ZRH)', '(BRU)', '(PMO)'}","{'1742', '2807', '4551', '2023'}","{'A321NEO', 'A320'}"
2023-03-23,Brussel,Palermo,20:05,11:05,15h 00m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1914', '1019', '2023'}",{'A320'}
2023-03-23,Brussel,Palermo,19:15,11:05,15h 50m,2,-1,-1,"{'(PMO)', '(BRU)', '(FRA)', '(MUC)'}","{'1914', '5589', '2023'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(MUC)', '(PMO)', '(BRU)'}","{'5629', '2023', '1914'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,-1,-1,"{'(ZRH)', '(PMO)', '(BRU)'}","{'1742', '2023'}","{'A220-300', 'A320'}"
2023-03-23,Brussel,Palermo,08:50,16:35,7h 45m,1,-1,-1,"{'(MUC)', '(PMO)', '(BRU)'}","{'2023', '2283', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,16:35,9h 40m,1,-1,-1,"{'(MUC)', '(PMO)', '(BRU)'}","{'5629', '2023', '1916'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(MUC)', '(PMO)', '(BRU)'}","{'2291', '2023', '1914'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,09:30,16:35,7h 05m,2,-1,-1,"{'(MUC)', '(FRA)', '(PMO)', '(BRU)'}","{'2023', '1007', '1916'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(ZRH)', '(GVA)', '(PMO)', '(BRU)'}","{'1742', '2023', '2807', '4551'}","{'A319', 'A320'}"
2023-03-23,Brussel,Palermo,07:00,16:35,9h 35m,2,-1,-1,"{'(MUC)', '(FRA)', '(PMO)', '(BRU)'}","{'5587', '2023', '1916'}","{'A320', 'A319', 'A321'}"
2023-03-23,Brussel,Palermo,06:55,11:05,4h 10m,1,-1,-1,"{'(BRU)', '(MUC)', '(PMO)'}","{'5629', '2023', '1914'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:45,13:55,4h 10m,1,-1,-1,"{'(BRU)', '(PMO)', '(ZRH)'}","{'2023', '1742'}","{'A320', 'A220-300'}"
2023-03-23,Brussel,Palermo,08:50,16:35,7h 45m,1,-1,-1,"{'(BRU)', '(MUC)', '(PMO)'}","{'2283', '1916', '2023'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:55,16:35,9h 40m,1,-1,-1,"{'(BRU)', '(MUC)', '(PMO)'}","{'5629', '1916', '2023'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,20:45,11:05,14h 20m,1,-1,-1,"{'(BRU)', '(MUC)', '(PMO)'}","{'2291', '2023', '1914'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,09:30,16:35,7h 05m,2,-1,-1,"{'(BRU)', '(FRA)', '(MUC)', '(PMO)'}","{'1916', '2023', '1007'}","{'A321', 'A320'}"
2023-03-23,Brussel,Palermo,06:20,13:55,7h 35m,2,-1,-1,"{'(BRU)', '(PMO)', '(GVA)', '(ZRH)'}","{'2807', '1742', '2023', '4551'}","{'A320', 'A319'}"
2023-03-23,Brussel,Palermo,07:00,16:35,9h 35m,2,-1,-1,"{'(BRU)', '(FRA)', '(MUC)', '(PMO)'}","{'5587', '1916', '2023'}","{'A321', 'A320', 'A319'}"
